"location","date","total_cases","total_deaths","fatal_percentage"
Argentina,"2021-12-19",5389707.0,116903.0,2.1690047343946524
Argentina,"2021-12-18",5386453.0,116899.0,2.1702407873975695
Argentina,"2021-12-17",5382290.0,116892.0,2.1717893313069343
Argentina,"2021-12-16",5376642.0,116874.0,2.1737359489435972
Argentina,"2021-12-15",5371341.0,116857.0,2.175564723967441
Argentina,"2021-12-14",5366522.0,116826.0,2.176940670326144
Argentina,"2021-12-13",5361967.0,116792.0,2.178155889433859
Argentina,"2021-12-12",5358455.0,116771.0,2.179191576676486
Argentina,"2021-12-11",5356885.0,116760.0,2.1796249126124603
Argentina,"2021-12-10",5354440.0,116748.0,2.1803960825034925
Argentina,"2021-12-09",5350867.0,116719.0,2.1813100568562067
Argentina,"2021-12-08",5348123.0,116708.0,2.1822235576855658
Argentina,"2021-12-07",5346242.0,116703.0,2.182897818692083
Argentina,"2021-12-06",5343153.0,116680.0,2.1837293448269213
Argentina,"2021-12-05",5340676.0,116646.0,2.1841055327078447
Argentina,"2021-12-04",5339382.0,116643.0,2.1845786647218723
Argentina,"2021-12-03",5337692.0,116639.0,2.185195399060118
Argentina,"2021-12-02",5335310.0,116617.0,2.185758653199158
Argentina,"2021-12-01",5332629.0,116597.0,2.186482502345466
Argentina,"2021-11-30",5330748.0,116589.0,2.187103948639103
Argentina,"2021-11-29",5328416.0,116554.0,2.1874042867523857
Argentina,"2021-11-28",5326448.0,116529.0,2.1877431263761515
Argentina,"2021-11-27",5325560.0,116517.0,2.1878825888732827
Argentina,"2021-11-26",5324039.0,116505.0,2.1882822421097967
Argentina,"2021-11-25",5322127.0,116480.0,2.1885986561387956
Argentina,"2021-11-24",5319867.0,116458.0,2.1891148782478957
Argentina,"2021-11-23",5317633.0,116415.0,2.189225920630476
Argentina,"2021-11-22",5315989.0,116382.0,2.1892821824875863
Argentina,"2021-11-21",5315348.0,116377.0,2.1894521299452077
Argentina,"2021-11-20",5314702.0,116374.0,2.189661809824897
Argentina,"2021-11-19",5313607.0,116360.0,2.189849569228586
Argentina,"2021-11-18",5312089.0,116341.0,2.190117673103745
Argentina,"2021-11-17",5310334.0,116313.0,2.19031420622507
Argentina,"2021-11-16",5308781.0,116294.0,2.1905970504339884
Argentina,"2021-11-15",5307159.0,116250.0,2.1904374826531483
Argentina,"2021-11-14",5305742.0,116232.0,2.190683225833446
Argentina,"2021-11-13",5305151.0,116228.0,2.19085187207678
Argentina,"2021-11-12",5304059.0,116222.0,2.1911898038841575
Argentina,"2021-11-11",5302445.0,116209.0,2.1916116055894967
Argentina,"2021-11-10",5300985.0,116184.0,2.1917436099140066
Argentina,"2021-11-09",5299418.0,116165.0,2.1920331628869434
Argentina,"2021-11-08",5298069.0,116143.0,2.19217605508724
Argentina,"2021-11-07",5296781.0,116104.0,2.1919728227389426
Argentina,"2021-11-06",5296188.0,116091.0,2.1919727925066104
Argentina,"2021-11-05",5295260.0,116083.0,2.1922058595800773
Argentina,"2021-11-04",5293989.0,116055.0,2.192203270539474
Argentina,"2021-11-03",5292549.0,116029.0,2.1923084698885167
Argentina,"2021-11-02",5291285.0,116010.0,2.1924730949098374
Argentina,"2021-11-01",5289945.0,115989.0,2.192631492387917
Argentina,"2021-10-31",5288807.0,115950.0,2.1923658775977266
Argentina,"2021-10-30",5288259.0,115942.0,2.192441784715915
Argentina,"2021-10-29",5287447.0,115935.0,2.1926460917717003
Argentina,"2021-10-28",5286074.0,115916.0,2.192856172652899
Argentina,"2021-10-27",5284485.0,115889.0,2.193004616343882
Argentina,"2021-10-26",5283000.0,115866.0,2.193185689948893
Argentina,"2021-10-25",5281585.0,115851.0,2.1934892650596365
Argentina,"2021-10-24",5280358.0,115826.0,2.1935255147472956
Argentina,"2021-10-23",5279818.0,115823.0,2.193693040176764
Argentina,"2021-10-22",5278910.0,115819.0,2.1939945935808716
Argentina,"2021-10-21",5277525.0,115796.0,2.1941345611816145
Argentina,"2021-10-20",5275984.0,115770.0,2.1942826210238695
Argentina,"2021-10-19",5274766.0,115737.0,2.1941636842278878
Argentina,"2021-10-18",5273463.0,115704.0,2.194080057070657
Argentina,"2021-10-17",5272551.0,115666.0,2.1937388562007274
Argentina,"2021-10-16",5272151.0,115663.0,2.193848393189042
Argentina,"2021-10-15",5271361.0,115660.0,2.1941202660944676
Argentina,"2021-10-14",5270003.0,115633.0,2.194173324000005
Argentina,"2021-10-13",5268653.0,115582.0,2.1937675531108236
Argentina,"2021-10-12",5267339.0,115547.0,2.193650342231628
Argentina,"2021-10-11",5266275.0,115491.0,2.1930301778771524
Argentina,"2021-10-10",5265859.0,115473.0,2.1928616014974955
Argentina,"2021-10-09",5265528.0,115458.0,2.192714576771788
Argentina,"2021-10-08",5265058.0,115444.0,2.192644411514555
Argentina,"2021-10-07",5264305.0,115416.0,2.1924261607182713
Argentina,"2021-10-06",5263219.0,115379.0,2.192175548841878
Argentina,"2021-10-05",5261935.0,115323.0,2.1916462290013086
Argentina,"2021-10-04",5260719.0,115283.0,2.191392469356375
Argentina,"2021-10-03",5259738.0,115245.0,2.1910787191301164
Argentina,"2021-10-02",5259352.0,115239.0,2.1911254466329693
Argentina,"2021-10-01",5258466.0,115225.0,2.1912283924627447
Argentina,"2021-09-30",5256902.0,115179.0,2.1910052726872213
Argentina,"2021-09-29",5255261.0,115130.0,2.190757033761025
Argentina,"2021-09-28",5253765.0,115038.0,2.189629722684589
Argentina,"2021-09-27",5251940.0,114954.0,2.1887911895413885
Argentina,"2021-09-26",5250402.0,114862.0,2.1876801052567023
Argentina,"2021-09-25",5249840.0,114849.0,2.187666671746187
Argentina,"2021-09-24",5248847.0,114828.0,2.187680456298307
Argentina,"2021-09-23",5246998.0,114772.0,2.1873841003941683
Argentina,"2021-09-22",5245265.0,114684.0,2.186429093668289
Argentina,"2021-09-21",5243231.0,114579.0,2.185274690357911
Argentina,"2021-09-20",5241394.0,114518.0,2.1848767713322066
Argentina,"2021-09-19",5239232.0,114428.0,2.1840605646018347
Argentina,"2021-09-18",5238610.0,114367.0,2.1831554553593415
Argentina,"2021-09-17",5237159.0,114286.0,2.182213677300995
Argentina,"2021-09-16",5234851.0,114101.0,2.1796417892314413
Argentina,"2021-09-15",5232358.0,113969.0,2.178157534327735
Argentina,"2021-09-14",5229848.0,113816.0,2.1762773985018304
Argentina,"2021-09-13",5226831.0,113640.0,2.174166335203874
Argentina,"2021-09-12",5224534.0,113402.0,2.17056679122004
Argentina,"2021-09-11",5223604.0,113356.0,2.170072616530656
Argentina,"2021-09-10",5221809.0,113282.0,2.169401446893213
Argentina,"2021-09-09",5218993.0,113099.0,2.1670655622645976
Argentina,"2021-09-08",5215332.0,112962.0,2.165959904374257
Argentina,"2021-09-07",5211801.0,112851.0,2.165297562205464
Argentina,"2021-09-06",5207695.0,112673.0,2.1635867691944326
Argentina,"2021-09-05",5203802.0,112511.0,2.1620922548552
Argentina,"2021-09-04",5202405.0,112444.0,2.161384974833755
Argentina,"2021-09-03",5199919.0,112356.0,2.160725965154457
Argentina,"2021-09-02",5195601.0,112195.0,2.1594229426008655
Argentina,"2021-09-01",5190948.0,112005.0,2.1576983626112227
Argentina,"2021-08-31",5185620.0,111812.0,2.1561934734901516
Argentina,"2021-08-30",5178889.0,111607.0,2.155037499355557
Argentina,"2021-08-29",5173531.0,111383.0,2.1529396460560495
Argentina,"2021-08-28",5171458.0,111324.0,2.1526617831953776
Argentina,"2021-08-27",5167733.0,111270.0,2.1531685170267116
Argentina,"2021-08-26",5161926.0,111117.0,2.1526267521076434
Argentina,"2021-08-25",5155079.0,110966.0,2.1525567309443754
Argentina,"2021-08-24",5148085.0,110806.0,2.15237316400176
Argentina,"2021-08-23",5139966.0,110609.0,2.1519403046634937
Argentina,"2021-08-22",5133831.0,110352.0,2.149505895305085
Argentina,"2021-08-21",5130852.0,110217.0,2.1481227679145687
Argentina,"2021-08-20",5124963.0,110070.0,2.14772282258428
Argentina,"2021-08-19",5116803.0,109841.0,2.146672443711435
Argentina,"2021-08-18",5106207.0,109652.0,2.147425672323899
Argentina,"2021-08-17",5096443.0,109405.0,2.1466932917723205
Argentina,"2021-08-16",5088271.0,109105.0,2.144245068708015
Argentina,"2021-08-15",5084635.0,109041.0,2.144519714787787
Argentina,"2021-08-14",5080908.0,108936.0,2.144026225233757
Argentina,"2021-08-13",5074725.0,108815.0,2.1442541221445497
Argentina,"2021-08-12",5066253.0,108569.0,2.1429841739052513
Argentina,"2021-08-11",5052884.0,108388.0,2.1450720024445444
Argentina,"2021-08-10",5041487.0,108165.0,2.1454979453482674
Argentina,"2021-08-09",5029075.0,107961.0,2.1467367259386667
Argentina,"2021-08-08",5018895.0,107459.0,2.1410888253290814
Argentina,"2021-08-07",5012754.0,107302.0,2.140579809023144
Argentina,"2021-08-06",5002951.0,107213.0,2.142995204230463
Argentina,"2021-08-05",4989402.0,107023.0,2.145006555895877
Argentina,"2021-08-04",4975616.0,106747.0,2.145402699886808
Argentina,"2021-08-03",4961880.0,106447.0,2.1452957346812096
Argentina,"2021-08-02",4947030.0,106045.0,2.1436093979620097
Argentina,"2021-08-01",4935847.0,105772.0,2.142935143654169
Argentina,"2021-07-31",4929764.0,105721.0,2.14454485042286
Argentina,"2021-07-30",4919408.0,105586.0,2.1463151663777427
Argentina,"2021-07-29",4905925.0,105113.0,2.1425725016179413
Argentina,"2021-07-28",4891810.0,104822.0,2.1428060370292386
Argentina,"2021-07-27",4875927.0,104352.0,2.1401468889915702
Argentina,"2021-07-26",4859170.0,104105.0,2.1424440799560416
Argentina,"2021-07-25",4846615.0,103721.0,2.1400709567399105
Argentina,"2021-07-24",4839109.0,103584.0,2.1405593467723087
Argentina,"2021-07-23",4827973.0,103359.0,2.140836330277738
Argentina,"2021-07-22",4812351.0,103074.0,2.1418637169233916
Argentina,"2021-07-21",4798851.0,102818.0,2.142554540659837
Argentina,"2021-07-20",4784219.0,102381.0,2.1399731074183683
Argentina,"2021-07-19",4769142.0,101955.0,2.1378059198069588
Argentina,"2021-07-18",4756378.0,101549.0,2.135006931745122
Argentina,"2021-07-17",4749443.0,101434.0,2.1357030708653624
Argentina,"2021-07-16",4737213.0,101158.0,2.1353905766956225
Argentina,"2021-07-15",4719952.0,100695.0,2.133390339562775
Argentina,"2021-07-14",4702657.0,100250.0,2.1317735909720823
Argentina,"2021-07-13",4682960.0,99640.0,2.1277140953584914
Argentina,"2021-07-12",4662937.0,99255.0,2.128594059924035
Argentina,"2021-07-11",4647948.0,98781.0,2.1252604375091977
Argentina,"2021-07-10",4639098.0,98501.0,2.1232791374530136
Argentina,"2021-07-09",4627537.0,98148.0,2.1209554888486033
Argentina,"2021-07-08",4613019.0,97904.0,2.1223411392842735
Argentina,"2021-07-07",4593763.0,97439.0,2.1211150858239747
Argentina,"2021-07-06",4574340.0,96983.0,2.1201528526519673
Argentina,"2021-07-05",4552750.0,96521.0,2.1200593048157708
Argentina,"2021-07-04",4535473.0,95904.0,2.1145313840474853
Argentina,"2021-07-03",4526473.0,95594.0,2.111887113874312
Argentina,"2021-07-02",4512439.0,95382.0,2.1137571056362203
Argentina,"2021-07-01",4491551.0,94772.0,2.1100060981162185
Argentina,"2021-06-30",4470374.0,94304.0,2.109532669973474
Argentina,"2021-06-29",4447701.0,93668.0,2.1059868907554713
Argentina,"2021-06-28",4423636.0,93142.0,2.1055529885370317
Argentina,"2021-06-27",4405247.0,92568.0,2.101312366820748
Argentina,"2021-06-26",4393142.0,92317.0,2.1013889375758854
Argentina,"2021-06-25",4374587.0,91979.0,2.102575625996237
Argentina,"2021-06-24",4350564.0,91438.0,2.1017504856841547
Argentina,"2021-06-23",4326101.0,90986.0,2.1031871424176183
Argentina,"2021-06-22",4298782.0,90281.0,2.100153020088016
Argentina,"2021-06-21",4277395.0,89490.0,2.0921612336480497
Argentina,"2021-06-20",4268789.0,89043.0,2.085907736362701
Argentina,"2021-06-19",4258394.0,88742.0,2.0839311721742986
Argentina,"2021-06-18",4242763.0,88247.0,2.07994177379222
Argentina,"2021-06-17",4222400.0,87789.0,2.0791256157635467
Argentina,"2021-06-16",4198620.0,87261.0,2.0783257355988396
Argentina,"2021-06-15",4172742.0,86615.0,2.075733414622807
Argentina,"2021-06-14",4145482.0,86029.0,2.075247220950423
Argentina,"2021-06-13",4124190.0,85343.0,2.069327552804308
Argentina,"2021-06-12",4111147.0,85075.0,2.069373826817674
Argentina,"2021-06-11",4093090.0,84628.0,2.0675821934040055
Argentina,"2021-06-10",4066156.0,83941.0,2.064382183074137
Argentina,"2021-06-09",4038528.0,83272.0,2.0619393997020694
Argentina,"2021-06-08",4008771.0,82667.0,2.062153213541008
Argentina,"2021-06-07",3977634.0,81946.0,2.060169437409274
Argentina,"2021-06-06",3955439.0,81214.0,2.0532234222294923
Argentina,"2021-06-05",3939024.0,80867.0,2.0529704820280354
Argentina,"2021-06-04",3915397.0,80411.0,2.053712560948481
Argentina,"2021-06-03",3884447.0,79873.0,2.0562257639246977
Argentina,"2021-06-02",3852156.0,79320.0,2.0591066405410374
Argentina,"2021-06-01",3817139.0,78733.0,2.0626181021964354
Argentina,"2021-05-31",3781784.0,78093.0,2.064977798837797
Argentina,"2021-05-30",3753609.0,77456.0,2.063507413798294
Argentina,"2021-05-29",3732263.0,77108.0,2.0659851677119216
Argentina,"2021-05-28",3702422.0,76693.0,2.071427838317728
Argentina,"2021-05-27",3663215.0,76135.0,2.07836558869736
Argentina,"2021-05-26",3622135.0,75588.0,2.0868355265609924
Argentina,"2021-05-25",3586736.0,75056.0,2.0925989534774794
Argentina,"2021-05-24",3562135.0,74480.0,2.090880890252615
Argentina,"2021-05-23",3539484.0,74063.0,2.0924801468236613
Argentina,"2021-05-22",3514683.0,73688.0,2.0965759927708985
Argentina,"2021-05-21",3482512.0,73391.0,2.107415566694386
Argentina,"2021-05-20",3447044.0,72699.0,2.109024427886618
Argentina,"2021-05-19",3411160.0,72265.0,2.1184875526213958
Argentina,"2021-05-18",3371508.0,71771.0,2.128750695534461
Argentina,"2021-05-17",3335965.0,71027.0,2.129129052612962
Argentina,"2021-05-16",3307285.0,70522.0,2.1323230383834475
Argentina,"2021-05-15",3290935.0,70253.0,2.1347428618310604
Argentina,"2021-05-14",3269466.0,69853.0,2.136526270650926
Argentina,"2021-05-13",3242103.0,69254.0,2.1360826599278306
Argentina,"2021-05-12",3215572.0,68807.0,2.139805919444503
Argentina,"2021-05-11",3191097.0,68311.0,2.1406745078573293
Argentina,"2021-05-10",3165121.0,67821.0,2.1427616827287173
Argentina,"2021-05-09",3147740.0,67325.0,2.138836117341331
Argentina,"2021-05-08",3136158.0,67042.0,2.137711173990596
Argentina,"2021-05-07",3118134.0,66872.0,2.144615978659031
Argentina,"2021-05-06",3095582.0,66263.0,2.1405667819492424
Argentina,"2021-05-05",3071496.0,65865.0,2.1443947835191715
Argentina,"2021-05-04",3047417.0,65202.0,2.1395824726317403
Argentina,"2021-05-03",3021179.0,64792.0,2.144593220064088
Argentina,"2021-05-02",3005259.0,64252.0,2.1379854448485136
Argentina,"2021-05-01",2993865.0,64096.0,2.140911497345405
Argentina,"2021-04-30",2977363.0,63865.0,2.14501893118172
Argentina,"2021-04-29",2954943.0,63508.0,2.1492123536731507
Argentina,"2021-04-28",2928890.0,62947.0,2.1491759676874174
Argentina,"2021-04-27",2905172.0,62599.0,2.1547433336132937
Argentina,"2021-04-26",2879677.0,62087.0,2.1560404170328824
Argentina,"2021-04-25",2860884.0,61644.0,2.1547186114501673
Argentina,"2021-04-24",2845872.0,61474.0,2.160111206688143
Argentina,"2021-04-23",2824652.0,61176.0,2.165788918422517
Argentina,"2021-04-22",2796768.0,60620.0,2.1675019164979004
Argentina,"2021-04-21",2769552.0,60083.0,2.169412237069389
Argentina,"2021-04-20",2743620.0,59792.0,2.179310545921082
Argentina,"2021-04-19",2714475.0,59476.0,2.1910682544506765
Argentina,"2021-04-18",2694014.0,59228.0,2.1985037939669207
Argentina,"2021-04-17",2677747.0,59164.0,2.2094693785484587
Argentina,"2021-04-16",2658628.0,59084.0,2.2223492718800824
Argentina,"2021-04-15",2629156.0,58925.0,2.2412135301214535
Argentina,"2021-04-14",2604157.0,58542.0,2.2480211446544893
Argentina,"2021-04-13",2579000.0,58174.0,2.2556804963164017
Argentina,"2021-04-12",2551999.0,57957.0,2.27104320965643
Argentina,"2021-04-11",2532562.0,57779.0,2.281444639854819
Argentina,"2021-04-10",2517300.0,57647.0,2.2900329718349024
Argentina,"2021-04-09",2497881.0,57350.0,2.2959460438667816
Argentina,"2021-04-08",2473751.0,57122.0,2.309124887670586
Argentina,"2021-04-07",2450068.0,56832.0,2.3196090884008114
Argentina,"2021-04-06",2428029.0,56634.0,2.332509208086065
Argentina,"2021-04-05",2407159.0,56471.0,2.34596052857331
Argentina,"2021-04-04",2393492.0,56199.0,2.3479919715628883
Argentina,"2021-04-03",2383537.0,56106.0,2.353896750921005
Argentina,"2021-04-02",2373153.0,56023.0,2.360699036261042
Argentina,"2021-04-01",2363251.0,55941.0,2.367120547076887
Argentina,"2021-03-31",2348821.0,55858.0,2.378129282733763
Argentina,"2021-03-30",2332765.0,55736.0,2.3892676716257317
Argentina,"2021-03-29",2322611.0,55611.0,2.394331207421303
Argentina,"2021-03-28",2308597.0,55449.0,2.401848395367403
Argentina,"2021-03-27",2301389.0,55368.0,2.405851422771205
Argentina,"2021-03-26",2291051.0,55235.0,2.410902245301392
Argentina,"2021-03-25",2278115.0,55092.0,2.4183151421240807
Argentina,"2021-03-24",2269877.0,54946.0,2.4206597978656994
Argentina,"2021-03-23",2261577.0,54823.0,2.424104949776196
Argentina,"2021-03-22",2252172.0,54671.0,2.4274788959280196
Argentina,"2021-03-21",2245771.0,54545.0,2.4287872628153093
Argentina,"2021-03-20",2241739.0,54517.0,2.431906658179208
Argentina,"2021-03-19",2234913.0,54476.0,2.437499804242939
Argentina,"2021-03-18",2226753.0,54386.0,2.442390332470642
Argentina,"2021-03-17",2218425.0,54231.0,2.4445721626829844
Argentina,"2021-03-16",2210121.0,54036.0,2.4449340104003356
Argentina,"2021-03-15",2201886.0,53836.0,2.44499488166054
Argentina,"2021-03-14",2195722.0,53670.0,2.444298504091137
Argentina,"2021-03-13",2192025.0,53646.0,2.447326102576385
Argentina,"2021-03-12",2185747.0,53578.0,2.4512443571923006
Argentina,"2021-03-11",2177898.0,53493.0,2.4561756335696163
Argentina,"2021-03-10",2169694.0,53359.0,2.4592868856161285
Argentina,"2021-03-09",2162001.0,53252.0,2.463088592465961
Argentina,"2021-03-08",2154694.0,53121.0,2.465361670845141
Argentina,"2021-03-07",2149636.0,52880.0,2.459951359206861
Argentina,"2021-03-06",2146714.0,52870.0,2.4628338940352554
Argentina,"2021-03-05",2141854.0,52784.0,2.4644070043989927
Argentina,"2021-03-04",2133963.0,52644.0,2.4669593615259497
Argentina,"2021-03-03",2126531.0,52453.0,2.466599358297622
Argentina,"2021-03-02",2118676.0,52192.0,2.463425271254312
Argentina,"2021-03-01",2112023.0,52077.0,2.4657401931702445
Argentina,"2021-02-28",2107365.0,51965.0,2.465875631416485
Argentina,"2021-02-27",2104197.0,51946.0,2.4686852039043874
Argentina,"2021-02-26",2098728.0,51887.0,2.4723070354995977
Argentina,"2021-02-25",2093645.0,51795.0,2.473915109772669
Argentina,"2021-02-24",2085411.0,51650.0,2.4767300066989195
Argentina,"2021-02-23",2077228.0,51510.0,2.4797470475075434
Argentina,"2021-02-22",2069751.0,51359.0,2.4814095995122116
Argentina,"2021-02-21",2064334.0,51198.0,2.480121918255476
Argentina,"2021-02-20",2060625.0,51122.0,2.4808977858659387
Argentina,"2021-02-19",2054681.0,51000.0,2.482137129802631
Argentina,"2021-02-18",2046795.0,50857.0,2.4847139063755774
Argentina,"2021-02-17",2039124.0,50616.0,2.4822423746667686
Argentina,"2021-02-16",2033060.0,50432.0,2.4805957522158715
Argentina,"2021-02-15",2029057.0,50327.0,2.480314747195372
Argentina,"2021-02-14",2025798.0,50236.0,2.4798128934869124
Argentina,"2021-02-13",2021553.0,50188.0,2.482645767882415
Argentina,"2021-02-12",2015496.0,50029.0,2.482217776666389
Argentina,"2021-02-11",2008345.0,49874.0,2.4833382710639853
Argentina,"2021-02-10",2001034.0,49674.0,2.4824165906226483
Argentina,"2021-02-09",1993295.0,49566.0,2.4866364486942474
Argentina,"2021-02-08",1985501.0,49398.0,2.487936294164546
Argentina,"2021-02-07",1980347.0,49171.0,2.482948695354905
Argentina,"2021-02-06",1976689.0,49110.0,2.4844575955044017
Argentina,"2021-02-05",1970009.0,48985.0,2.4865368635371716
Argentina,"2021-02-04",1961635.0,48700.0,2.48262291404874
Argentina,"2021-02-03",1952744.0,48539.0,2.4856816868980265
Argentina,"2021-02-02",1943548.0,48426.0,2.4916287120256357
Argentina,"2021-02-01",1933853.0,48249.0,2.494967301030637
Argentina,"2021-01-31",1927239.0,47974.0,2.4892605431915813
Argentina,"2021-01-30",1922264.0,47931.0,2.4934660379635676
Argentina,"2021-01-29",1915362.0,47775.0,2.494306559282266
Argentina,"2021-01-28",1905524.0,47601.0,2.498053028983104
Argentina,"2021-01-27",1896053.0,47435.0,2.5017760579477475
Argentina,"2021-01-26",1885210.0,47253.0,2.506511210952626
Argentina,"2021-01-25",1874801.0,47034.0,2.5087462616032314
Argentina,"2021-01-24",1867223.0,46827.0,2.507841859274441
Argentina,"2021-01-23",1862192.0,46737.0,2.5097841683349515
Argentina,"2021-01-22",1853830.0,46575.0,2.512366290328671
Argentina,"2021-01-21",1843077.0,46355.0,2.51508754110653
Argentina,"2021-01-20",1831681.0,46216.0,2.523146770644015
Argentina,"2021-01-19",1819569.0,46066.0,2.5316984406746874
Argentina,"2021-01-18",1807428.0,45832.0,2.535757994232689
Argentina,"2021-01-17",1799243.0,45407.0,2.523672455582709
Argentina,"2021-01-16",1791979.0,45295.0,2.5276523887835736
Argentina,"2021-01-15",1783047.0,45227.0,2.5365007203960412
Argentina,"2021-01-14",1770715.0,45125.0,2.5484055875733813
Argentina,"2021-01-13",1757429.0,44983.0,2.5595913120814555
Argentina,"2021-01-12",1744704.0,44848.0,2.5705219911228494
Argentina,"2021-01-11",1730921.0,44654.0,2.579782670612928
Argentina,"2021-01-10",1722217.0,44495.0,2.583588479268292
Argentina,"2021-01-09",1714409.0,44417.0,2.5908053445823023
Argentina,"2021-01-08",1703352.0,44273.0,2.599169167617733
Argentina,"2021-01-07",1690006.0,44122.0,2.6107599617989523
Argentina,"2021-01-06",1676171.0,43976.0,2.6235986662458664
Argentina,"2021-01-05",1662730.0,43785.0,2.633319901607597
Argentina,"2021-01-04",1648940.0,43634.0,2.646184821764285
Argentina,"2021-01-03",1640718.0,43482.0,2.6501812011570545
Argentina,"2021-01-02",1634834.0,43375.0,2.653174573075921
Argentina,"2021-01-01",1629594.0,43319.0,2.658269483073698
Argentina,"2020-12-31",1625514.0,43245.0,2.6603892676408814
Argentina,"2020-12-30",1613928.0,43163.0,2.674406788902603
Argentina,"2020-12-29",1602163.0,43018.0,2.684995222084145
Argentina,"2020-12-28",1590513.0,42868.0,2.695231035521244
Argentina,"2020-12-27",1583297.0,42650.0,2.693746024908782
Argentina,"2020-12-26",1578267.0,42501.0,2.692890366458907
Argentina,"2020-12-25",1574554.0,42422.0,2.694223253060867
Argentina,"2020-12-24",1563865.0,42314.0,2.70573227228693
Argentina,"2020-12-23",1563865.0,42314.0,2.70573227228693
Argentina,"2020-12-22",1555279.0,42254.0,2.7168115817162066
Argentina,"2020-12-21",1547138.0,41997.0,2.714496056589651
Argentina,"2020-12-20",1541285.0,41813.0,2.712866212283906
Argentina,"2020-12-19",1537169.0,41763.0,2.716877584702788
Argentina,"2020-12-18",1531374.0,41672.0,2.7212163717027975
Argentina,"2020-12-17",1524372.0,41534.0,2.724663008766889
Argentina,"2020-12-16",1517046.0,41365.0,2.726680667560509
Argentina,"2020-12-15",1510203.0,41204.0,2.7283749270793396
Argentina,"2020-12-14",1503222.0,41041.0,2.7302021923574826
Argentina,"2020-12-13",1498160.0,40766.0,2.721071180648262
Argentina,"2020-12-12",1494602.0,40668.0,2.7209919430055627
Argentina,"2020-12-11",1489328.0,40606.0,2.726464553140745
Argentina,"2020-12-10",1482216.0,40431.0,2.7277400864651304
Argentina,"2020-12-09",1475222.0,40222.0,2.726504892145047
Argentina,"2020-12-08",1469919.0,40009.0,2.7218506597982612
Argentina,"2020-12-07",1466309.0,39888.0,2.7202997458243794
Argentina,"2020-12-06",1463110.0,39770.0,2.718182501657428
Argentina,"2020-12-05",1459832.0,39632.0,2.7148329396807305
Argentina,"2020-12-04",1454631.0,39512.0,2.716290248179779
Argentina,"2020-12-03",1447732.0,39305.0,2.7149361898472923
Argentina,"2020-12-02",1440103.0,39156.0,2.7189721846284605
Argentina,"2020-12-01",1432570.0,38928.0,2.7173541258018807
Argentina,"2020-11-30",1424533.0,38730.0,2.7187857353953895
Argentina,"2020-11-29",1418807.0,38473.0,2.711644360367548
Argentina,"2020-11-28",1413375.0,38322.0,2.7113823295303794
Argentina,"2020-11-27",1407277.0,38216.0,2.7155989901064252
Argentina,"2020-11-26",1399431.0,37941.0,2.711173326873565
Argentina,"2020-11-25",1390388.0,37714.0,2.7124802573094704
Argentina,"2020-11-24",1381795.0,37432.0,2.708940182878068
Argentina,"2020-11-23",1374631.0,37122.0,2.700506535935826
Argentina,"2020-11-22",1370366.0,37002.0,2.700154557249669
Argentina,"2020-11-21",1366182.0,36902.0,2.7011042452616123
Argentina,"2020-11-20",1359042.0,36790.0,2.707053939466183
Argentina,"2020-11-19",1349434.0,36532.0,2.707209096554555
Argentina,"2020-11-18",1339337.0,36347.0,2.713805412678064
Argentina,"2020-11-17",1329005.0,36106.0,2.7167693123803143
Argentina,"2020-11-16",1318384.0,35727.0,2.709908494035122
Argentina,"2020-11-15",1310491.0,35436.0,2.704024674721154
Argentina,"2020-11-14",1304846.0,35307.0,2.705836550826688
Argentina,"2020-11-13",1296378.0,35045.0,2.7033010433685236
Argentina,"2020-11-12",1284519.0,34782.0,2.7077840031949703
Argentina,"2020-11-11",1273356.0,34531.0,2.7118103656793546
Argentina,"2020-11-10",1262476.0,34183.0,2.7076158279444518
Argentina,"2020-11-09",1250499.0,33907.0,2.7114775781508023
Argentina,"2020-11-08",1242182.0,33560.0,2.7016974968241367
Argentina,"2020-11-07",1236851.0,33348.0,2.6962018868885584
Argentina,"2020-11-06",1228814.0,33136.0,2.6965838605354433
Argentina,"2020-11-05",1217028.0,32766.0,2.6922963152860904
Argentina,"2020-11-04",1205928.0,32520.0,2.6966784086612137
Argentina,"2020-11-03",1195276.0,32052.0,2.6815563936697466
Argentina,"2020-11-02",1183131.0,31623.0,2.672823212307006
Argentina,"2020-11-01",1173533.0,31140.0,2.653525721049174
Argentina,"2020-10-31",1166924.0,31002.0,2.6567282873606164
Argentina,"2020-10-30",1157179.0,30792.0,2.660953923291038
Argentina,"2020-10-29",1143800.0,30442.0,2.6614792795943347
Argentina,"2020-10-28",1130533.0,30071.0,2.6598958190517217
Argentina,"2020-10-27",1116609.0,29730.0,2.6625255572899733
Argentina,"2020-10-26",1102301.0,29301.0,2.6581668709363413
Argentina,"2020-10-25",1090589.0,28896.0,2.649577430177638
Argentina,"2020-10-24",1081336.0,28613.0,2.6460785546768073
Argentina,"2020-10-23",1069368.0,28338.0,2.649976434679175
Argentina,"2020-10-22",1053650.0,27957.0,2.6533478859203723
Argentina,"2020-10-21",1037325.0,27519.0,2.6528812088786062
Argentina,"2020-10-20",1018999.0,27100.0,2.659472678579665
Argentina,"2020-10-19",1002662.0,26716.0,2.6645070821473236
Argentina,"2020-10-18",989680.0,26267.0,2.6540902109772855
Argentina,"2020-10-17",979119.0,26107.0,2.6663766099932698
